"AGE","GENDER","YEAR(s) OF STUDY/SERVICE","SCHOOL","Gym","Rugby Pitch","Pavilion Grounds","Basketball Pitch","UOE Park","Arboretum","University Clubs","Participation","Activity","Reason/Purpose","Necessity"
21,"M",3,"Science","low","low","low","low","low","low","low","no","N/A","N/A","Avoid idleness"
20,"M",4,"Science","High","low","low","low","low","High","low","yes","Basketball","keep fit","Healthy lifestle"
20,"F",1,"Education","Low","High","High","low","High","Low","High","yes","Rugby","keep fit","Enhance performance"
23,"M",2,"Human resource","Moderate","High","Low","High","Low","Moderate","High","yes","Rugby","sanity","Healthy lifestle"
21,"F",5,"Engineering","Moderate","Moderate","Moderate","High","Moderate","Moderate","Moderate","yes","Basketball","sanity","Avoid idleness"
24,"F",3,"Agriculture","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","yes","Basketball","sanity","Enhance performance"
20,"F",4,"Agriculture","High","low","low","Moderate","low","High","low","yes","Basketball","sanity","Break monotony"
23,"M",3,"Science","Moderate","low","High","low","High","Moderate","low","yes","Basketball","sanity","Break monotony"
22,"M",2,"Science","low","Moderate","Moderate","low","Moderate","low","Moderate","yes","Basketball","sanity","Enhance performance"
19,"F",1,"Education","low","Moderate","low","Moderate","low","low","Moderate","no","indoor activity","Be Active","Enhance performance"
19,"F",2,"Human resource","low","Moderate","low","Moderate","low","low","Moderate","no","indoor activity","Be Active","Break monotony"
22,"F",3,"Science","low","High","low","Moderate","low","low","High","no","football","sanity","Healthy lifestle"
22,"F",4,"Science","Very low","High","low","High","low","Very low","High","yes","football","Enhance talent","Healthy lifestle"
23,"M",4,"Education","Very low","High","Very low","High","Very low","Very low","High","no","football","Passion","Enhance performance"
23,"F",3,"Human resource","low","High","Very low","High","Very low","low","High","yes","Rugby","Passion","Healthy lifestle"
23,"M",3,"Science","low","High","low","High","low","low","High","no","N/A","N/A","Social interaction"
45,"F",8,"Science","low","High","low","High","low","low","hm","yes","Rugby","Enhance talent","Improves Confidence"
22,"M",3,"Education","High","Moderate","low","hm","low","High","Moderate","no","N/A","N/A","Break monotony"
18,"M",1,"Human resource","High","Moderate","High","Moderate","High","High","Moderate","no","N/A","N/A","Social interaction"
19,"M",2,"Natural resource","Moderate","Moderate","High","Moderate","High","Moderate","Moderate","no","N/A","N/A","Social interaction"
20,"M",3,"Engineering","Moderate","very high","Moderate","Moderate","high","Moderate","Moderate","yes","football","sanity","Social interaction"
23,"F",4,"Science","Moderate","High","Moderate","Moderate","Moderate","low","High","yes","football","sanity","Improves Confidence"
23,"F",4,"Science","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","indoor activity","keep fit","Improves Confidence"
21,"F",3,"Education","low","low","Moderate","High","Moderate","low","low","yes","football","keep fit","Avoid idleness"
21,"F",4,"Human resource","low","low","low","low","low","low","low","yes","football","keep fit","Avoid idleness"
21,"M",1,"Natural resource","Very low","low","low","h","low","Very low","low","yes","football","keep fit","Enhance performance"
22,"M",2,"Science","Very low","High","Very low","low","Very low","Very low","High","yes","Rugby","Passion","Enhance performance"
27,"M",3,"Science","low","High","Moderate","High","Very low","low","High","yes","Rugby","Passion","Avoid idleness"
23,"M",4,"Education","High","moderate","low","High","low","High","moderate","no","N/A","N/A","Avoid idleness"
25,"M",1,"Human resource","High","Moderate","High","moderate","High","High","Moderate","no","N/A","N/A","Break monotony"
33,"M",6,"Science","low","low","High","Moderate","High","low","low","yes","indoor activity","Enhance talent","Break monotony"
20,"F",3,"Science","low","low","low","low","low","low","low","yes","football","Enhance talent","Break monotony"
20,"M",4,"Education","low","High","Moderate","very high","High","low","High","yes","Basketball","Enhance talent","Enhance performance"
23,"F",1,"Human resource","low","Moderate","low","High","low","low","High","yes","Basketball","Enhance talent","Healthy lifestle"
21,"F",3,"Engineering","Moderate","Moderate","low","High","low","Moderate","Moderate","yes","Basketball","Passion","Healthy lifestle"
24,"F",4,"Science","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","yes","football","Passion","Healthy lifestle"
20,"M",2,"Science","Moderate","low","low","Moderate","low","Moderate","low","yes","football","keep fit","Healthy lifestle"
23,"M",2,"Education","Moderate","low","Moderate","low","Moderate","Moderate","low","no","N/A","N/A","Healthy lifestle"
22,"F",2,"Human resource","low","Moderate","Moderate","low","Moderate","low","Moderate","no","N/A","N/A","Healthy lifestle"
19,"F",2,"Science","Very low","Moderate","low","Moderate","low","Very low","Moderate","no","N/A","N/A","Healthy lifestle"
19,"F",2,"Engineering","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","no","N/A","N/A","Healthy lifestle"
22,"F",2,"Business","low","High","Very low","Moderate","Very low","low","High","yes","indoor activity","sanity","Healthy lifestle"
22,"M",1,"Business","Very low","High","low","High","low","Very low","High","yes","indoor activity","Enhance talent","Healthy lifestle"
23,"F",3,"Science","Very low","High","Very low","High","Very low","Very low","High","yes","indoor activity","sanity","Healthy lifestle"
23,"M",1,"Science","Moderate","High","Very low","High","Very low","Moderate","High","no","N/A","N/A",NA
23,"F",3,"Education","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","football","N/A","Avoid idleness"
21,"M",2,"Human resource","low","hm","Moderate","High","Moderate","low","hm","yes","football","keep fit","Healthy lifestle"
22,"M",3,"Human resource","low","Moderate","low","hm","low","low","Moderate","no","N/A","N/A","Enhance performance"
29,"M",4,"Engineering","low","Moderate","low","Moderate","low","low","Moderate","yes","Basketball","sanity","Healthy lifestle"
19,"M",4,"Science","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","Basketball","sanity","Avoid idleness"
20,"F",4,"Science","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","yes","football","sanity","Enhance performance"
23,"F",4,"Education","low","High","Very low","Moderate","Very low","low","High","no","N/A","N/A","Break monotony"
23,"F",4,"Human resource","low","High","low","High","low","low","High","no","N/A","N/A","Break monotony"
21,"F",4,"Natural resource","Moderate","low","low","High","low","Moderate","low","yes","Basketball","sanity","Enhance performance"
21,"M",4,"Science","Moderate","low","Moderate","low","Moderate","Moderate","low","yes","Rugby","Be Active","Enhance performance"
21,"M",4,"Science","Very low","low","Moderate","low","Moderate","Very low","low","yes","Rugby","Be Active","Break monotony"
22,"M",4,"Education","Very low","High","Very low","low","Very low","Very low","High","yes","Basketball","sanity","Healthy lifestle"
27,"M",4,"Human resource","low","High","Very low","High","Very low","low","High","yes","Basketball","Enhance talent","Healthy lifestle"
40,"M",4,"Science","low","moderate","low","High","low","low","moderate","no","N/A","N/A","Enhance performance"
25,"M",1,"Science","low","Moderate","low","moderate","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
21,"F",4,"Education","High","low","low","Moderate","low","High","low","yes","Basketball","Enhance talent","Social interaction"
20,"M",2,"Human resource","Low","low","High","low","High","Low","low","yes","indoor activity","Enhance talent","Improves Confidence"
20,"F",2,"Engineering","Moderate","High","Low","low","Low","Moderate","High","yes","indoor activity","Passion","Break monotony"
23,"F",2,"Science","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","football","Passion","Social interaction"
21,"F",3,"Science","low","Moderate","Moderate","High","Moderate","low","Moderate","yes","football","Passion","Social interaction"
24,"M",3,"Education","High","Moderate","low","Moderate","low","High","Moderate","yes","football","sanity","Social interaction"
20,"M",3,"Human resource","Moderate","low","High","Moderate","High","Moderate","low","yes","Rugby","sanity","Improves Confidence"
23,"F",3,"Science","low","low","Moderate","low","Moderate","low","low","yes","Rugby","keep fit","Improves Confidence"
22,"F",3,"Science","low","Moderate","low","low","low","low","Moderate","no","N/A","N/A","Avoid idleness"
19,"F",3,"Education","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Avoid idleness"
19,"F",3,"Human resource","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Enhance performance"
22,"M",3,"Engineering","Very low","High","low","Moderate","low","Very low","High","yes","football","Passion","Enhance performance"
22,"F",2,"Natural resource","Very low","High","Very low","High","Very low","Very low","High","no","N/A","Passion","Avoid idleness"
23,"M",2,"Science","low","High","Very low","High","Very low","low","High","yes","football","Passion","Avoid idleness"
23,"F",2,"Science","low","High","low","High","low","low","High","no","N/A","N/A","Break monotony"
23,"M",2,"Education","low","High","low","High","low","low","High","yes","football","Enhance talent","Break monotony"
21,"M",2,"Human resource","High","hm","low","High","low","High","hm","no","N/A","N/A","Break monotony"
22,"M",2,"Science","High","Moderate","High","hm","High","High","Moderate","no","N/A","N/A","Enhance performance"
18,"M",2,"Science","Moderate","Moderate","High","Moderate","High","Moderate","Moderate","no","N/A","N/A","Healthy lifestle"
47,"F",8,"Education","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","Rugby","Passion","Healthy lifestle"
20,"F",2,"Human resource","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","Rugby","Passion","Healthy lifestle"
23,"F",1,"Business","Moderate","High","Moderate","Moderate","Moderate","Moderate","High","yes","indoor activity","keep fit","Healthy lifestle"
23,"F",1,"Education","low","High","Moderate","High","Moderate","low","High","yes","indoor activity","Passion","Healthy lifestle"
21,"M",1,"Economics","low","low","low","High","low","low","low","yes","football","Enhance talent","Healthy lifestle"
21,"M",2,"Science","Very low","low","low","low","low","Very low","low","yes","Basketball","sanity","Healthy lifestle"
21,"M",3,"Science","Very low","low","Very low","low","Very low","Very low","low","yes","Basketball","sanity","Healthy lifestle"
22,"M",4,"Education","low","High","Very low","low","Very low","low","High","yes","Basketball","sanity","Healthy lifestle"
27,"M",3,"Human resource","High","High","low","High","low","High","High","no","N/A","N/A","Healthy lifestle"
23,"M",2,"Agriculture","High","moderate","High","High","High","High","moderate","no","N/A","N/A","Healthy lifestle"
25,"F",2,"Agriculture","low","Moderate","High","moderate","High","low","Moderate","yes","Basketball","keep fit","Avoid idleness"
21,"M",3,"Education","low","low","low","Moderate","low","low","low","yes","Basketball","keep fit","Healthy lifestle"
20,"F",2,"Economics","low","low","low","low","low","low","low","yes","Rugby","keep fit","Enhance performance"
20,"F",2,"Engineering","low","High","low","low","low","low","High","yes","Rugby","sanity","Healthy lifestle"
23,"F",2,"Natural resource","Moderate","High","low","High","low","Moderate","High","yes","indoor activity","sanity","Avoid idleness"
46,"M",9,"Environmental science","low","Moderate","Moderate","High","Moderate","low","Moderate","yes","indoor activity","sanity","Enhance performance"
24,"M",2,"Business","Moderate","Moderate","low","Moderate","low","Moderate","Moderate","yes","indoor activity","sanity","Break monotony"
20,"F",2,"Business","Moderate","low","Moderate","Moderate","Moderate","Moderate","low","no","N/A","N/A","Break monotony"
23,"F",2,"Engineering","low","low","Moderate","low","Moderate","low","low","no","N/A","N/A","Enhance performance"
22,"F",1,"Natural resource","Very low","Moderate","low","low","low","Very low","Moderate","no","N/A","N/A","Enhance performance"
19,"F",2,"Natural resource","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","no","N/A","N/A","Break monotony"
19,"M",4,"Natural resource","low","Moderate","Very low","Moderate","Very low","low","Moderate","yes","Basketball","sanity","Healthy lifestle"
22,"F",3,"Science","Very low","High","low","Moderate","low","Very low","High","yes","Basketball","Enhance talent","Healthy lifestle"
22,"M",4,"Science","Very low","High","Very low","High","Very low","Very low","High","yes","football","Passion","Enhance performance"
23,"F",3,"Education","Moderate","High","Very low","High","Very low","Moderate","High","no","N/A","N/A","Healthy lifestle"
23,"M",4,"Human resource","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","football","Enhance talent","Social interaction"
23,"M",1,"Science","low","High","Moderate","High","Moderate","low","High","yes","Basketball","Enhance talent","Improves Confidence"
21,"M",2,"Science","low","hm","low","High","low","low","hm","no","N/A","N/A","Break monotony"
22,"M",5,"Education","low","Moderate","low","hm","low","low","Moderate","yes","Rugby","Passion","Social interaction"
18,"F",3,"Human resource","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","Basketball","Passion","Social interaction"
19,"F",4,"Business","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","yes","Basketball","sanity","Social interaction"
20,"F",3,"Science","low","Moderate","Very low","Moderate","Very low","low","Moderate","no","N/A","N/A","Improves Confidence"
23,"F",2,"Science","low","High","low","Moderate","low","low","High","no","N/A","N/A","Improves Confidence"
23,"M",1,"Education","Moderate","High","low","High","low","Moderate","High","yes","Basketball","keep fit","Avoid idleness"
21,"M",2,"Human resource","Moderate","low","Moderate","High","Moderate","Moderate","low","yes","indoor activity","keep fit","Avoid idleness"
21,"M",3,"Science","Very low","low","Moderate","low","Moderate","Very low","low","yes","indoor activity","keep fit","Enhance performance"
21,"M",4,"Science","Very low","low","Very low","low","Very low","Very low","low","yes","football","Passion","Enhance performance"
22,"M",4,"Education","low","High","Very low","low","Very low","low","High","yes","football","Passion","Avoid idleness"
27,"M",3,"Human resource","low","High","low","High","low","low","High","no","N/A","N/A","Avoid idleness"
23,"F",3,"Science","low","moderate","low","High","low","low","moderate","no","N/A","N/A","Break monotony"
25,"M",3,"Science","High","Moderate","low","moderate","low","High","Moderate","yes","Rugby","Enhance talent","Break monotony"
21,"F",3,"Education","Low","low","High","Moderate","High","Low","low","yes","Rugby","Enhance talent","Break monotony"
20,"F",1,"Human resource","Moderate","low","Low","low","Low","Moderate","low","yes","Rugby","Enhance talent","Enhance performance"
44,"F",6,"Science","Moderate","High","Moderate","low","Moderate","Moderate","High","yes","Rugby","Enhance talent","Healthy lifestle"
37,"M",6,"Science","low","High","Moderate","High","Moderate","low","High","yes","Rugby","Passion","Healthy lifestle"
42,"M",4,"Education","High","Moderate","low","High","low","High","Moderate","yes","football","Passion","Healthy lifestle"
53,"F",11,"Human resource","Moderate","Moderate","High","Moderate","High","Moderate","Moderate","yes","football","keep fit","Healthy lifestle"
55,"F",11,"Environmental science","low","low","Moderate","Moderate","Moderate","low","low","yes","indoor activity","Passion","Healthy lifestle"
23,"F",4,"economics","low","low","low","low","low","low","low","no","N/A","N/A","Healthy lifestle"
22,"F",1,"agriculture","low","Moderate","low","low","low","low","Moderate","no","Rugby","sanity","Healthy lifestle"
19,"M",2,"Human resource","low","Moderate","low","Moderate","low","low","Moderate","no","Rugby","sanity","Healthy lifestle"
19,"F",3,"Science","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","Rugby","sanity","Healthy lifestle"
22,"M",4,"Education","Very low","High","Very low","Moderate","Very low","Very low","High","no","N/A","Enhance talent","Healthy lifestle"
22,"F",1,"Human resource","low","High","Very low","High","Very low","low","High","yes","Rugby","sanity","Healthy lifestle"
23,"M",2,"Science","low","High","low","High","low","low","High","no","N/A","N/A","Avoid idleness"
23,"M",3,"Science","low","High","low","High","low","low","High","yes","indoor activity","keep fit","Healthy lifestle"
23,"M",4,"Education","High","High","low","High","low","High","High","no","N/A","N/A","Enhance performance"
21,"M",1,"Human resource","High","hm","High","High","High","High","hm","no","N/A","N/A","Healthy lifestle"
22,"F",3,"Science","Moderate","Moderate","High","hm","High","Moderate","Moderate","no","N/A","N/A","Avoid idleness"
18,"F",4,"Science","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","Basketball","sanity","Enhance performance"
19,"F",2,"Education","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","football","sanity","Break monotony"
20,"F",2,"Human resource","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","football","sanity","Break monotony"
23,"M",2,"Science","low","High","Moderate","Moderate","Moderate","low","High","yes","Basketball","sanity","Enhance performance"
23,"M",2,"Science","low","High","low","High","low","low","High","yes","Basketball","Be Active","Enhance performance"
21,"M",2,"Education","Very low","low","low","High","low","Very low","low","yes","Rugby","Be Active","Break monotony"
21,"M",2,"Human resource","Very low","low","Very low","low","Very low","Very low","low","yes","Rugby","sanity","Healthy lifestle"
21,"M",1,"Environmental science","low","low","Very low","low","Very low","low","low","yes","indoor activity","Enhance talent","Healthy lifestle"
22,"M",3,"economics","High","High","low","low","low","High","High","no","N/A","N/A","Enhance performance"
27,"F",1,"agriculture","High","High","High","High","High","High","High","no","n/A","N/A","Healthy lifestle"
23,"M",3,"Human resource","low","moderate","High","High","High","low","moderate","yes","football","Enhance talent","Social interaction"
25,"F",2,"Science","low","Moderate","low","moderate","low","low","Moderate","yes","football","Enhance talent","Improves Confidence"
21,"F",3,"Education","low","low","low","Moderate","low","low","low","yes","football","Passion","Break monotony"
20,"F",3,"Human resource","low","low","low","low","low","low","low","yes","Basketball","Passion","Social interaction"
20,"M",4,"Science","Moderate","High","low","low","low","Moderate","High","yes","Basketball","Passion","Social interaction"
23,"M",4,"Science","low","High","Moderate","High","Moderate","low","High","yes","Basketball","sanity","Social interaction"
21,"F",4,"Education","Moderate","Moderate","low","High","low","Moderate","Moderate","yes","football","sanity","Improves Confidence"
24,"F",4,"agriculture","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","no","N/A","N/A","Improves Confidence"
20,"F",4,"economics","low","low","Moderate","Moderate","Moderate","low","low","no","N/A","N/A","Avoid idleness"
23,"F",4,"economics","Very low","low","low","low","low","Very low","low","no","N/A","N/A","Avoid idleness"
22,"M",4,"agriculture","Very low","Moderate","Very low","low","Very low","Very low","Moderate","no","N/A","N/A","Enhance performance"
39,"F",7,"Human resource","low","Moderate","Very low","Moderate","Very low","low","Moderate","yes","Rugby","Enhance talent","Enhance performance"
43,"M",8,"Science","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","Basketball","Passion","Avoid idleness"
45,"F",5,"Education","Very low","High","Very low","Moderate","Very low","Very low","High","yes","Basketball","Passion","Avoid idleness"
35,"M",6,"Human resource","Moderate","High","Very low","High","Very low","Moderate","High","no","N/A","N/A","Break monotony"
23,"M",4,"Science","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","Basketball","Enhance talent","Break monotony"
23,"M",2,"Science","low","High","Moderate","High","Moderate","low","High","yes","Basketball","Enhance talent","Break monotony"
23,"M",2,"Education","low","High","low","High","low","low","High","no","N/A","N/A","Enhance performance"
21,"F",2,"Human resource","low","hm","low","High","low","low","hm","yes","indoor activity","Enhance talent","Healthy lifestle"
22,"F",3,"Science","Very low","Moderate","low","hm","low","Very low","Moderate","yes","football","Passion","Healthy lifestle"
18,"F",3,"Science","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","yes","football","Passion","Healthy lifestle"
19,"F",3,"Education","low","Moderate","Very low","Moderate","Very low","low","Moderate","no","N/A","N/A","Healthy lifestle"
20,"M",3,"Human resource","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
23,"M",3,"Science","Moderate","High","low","Moderate","low","Moderate","High","yes","N/A","N/A","Healthy lifestle"
23,"M",3,"Science","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","Rugby","sanity","Healthy lifestle"
21,"M",3,"Education","Very low","low","Moderate","High","Moderate","Very low","low","yes","N/A","N/A","Healthy lifestle"
21,"M",3,"Human resource","Very low","low","Very low","low","Very low","Very low","low","yes","N/A","N/A","Healthy lifestle"
21,"M",NA,"Environmental science","low","low","Very low","low","Very low","low","low","yes","N/A","N/A","Healthy lifestle"
22,"F",2,"economics","low","High","low","low","low","low","High","no","N/A","N/A","Healthy lifestle"
27,"M",2,"Education","low","High","low","High","low","low","High","no","N/A","N/A","Avoid idleness"
23,"F",2,"Human resource","High","moderate","low","High","low","High","moderate","yes","indoor activity","keep fit","Healthy lifestle"
25,"F",2,"Science","Low","Moderate","High","moderate","High","Low","Moderate","yes","football","keep fit","Enhance performance"
21,"F",2,"Science","Moderate","low","Low","Moderate","Low","Moderate","low","yes","football","sanity","Healthy lifestle"
20,"M",2,"Education","Moderate","low","Moderate","low","Moderate","Moderate","low","yes","football","sanity","Avoid idleness"
20,"M",2,"Human resource","low","High","Moderate","low","Moderate","low","High","yes","Rugby","sanity","Enhance performance"
