"AGE","GENDER","YEAR(s) OF STUDY/SERVICE","SCHOOL","Gym","Rugby Pitch","Pavilion Grounds","Basketball Pitch","UOE Park","Arboretum","University Clubs","Participation","Activity","Reason/Purpose","Necessity"
23,"F",2,"Environmental science","High","High","low","High","low","High","High","yes","Rugby","sanity","Break monotony"
21,"F",1,"economics","Moderate","Moderate","High","High","High","Moderate","Moderate","yes","Rugby","sanity","Break monotony"
24,"F",1,"economics","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","yes","indoor activity","sanity","Enhance performance"
20,"F",1,"economics","low","low","low","Moderate","low","low","low","no","N/A","N/A","Enhance performance"
23,"M",2,"economics","low","low","low","low","low","low","low","no","N/A","N/A","Break monotony"
22,"F",3,"agriculture","low","Moderate","low","low","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
19,"M",4,"Human resource","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","Basketball","Enhance talent","Healthy lifestle"
19,"F",3,"Science","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","no","N/A","N/A","Enhance performance"
33,"M",5,"Education","low","High","Very low","Moderate","Very low","low","High","yes","football","Passion","Healthy lifestle"
45,"M",6,"Human resource","low","High","low","High","low","low","High","no","N/A","N/A","Social interaction"
44,"M",7,"Science","low","High","low","High","low","low","High","yes","Basketball","Enhance talent","Improves Confidence"
23,"M",2,"Science","High","High","low","High","low","High","High","no","N/A","N/A","Break monotony"
23,"F",2,"Education","High","High","High","High","High","High","High","no","N/A","N/A","Social interaction"
21,"F",2,"Human resource","Moderate","hm","High","High","High","Moderate","hm","no","N/A","N/A","Social interaction"
22,"F",3,"Science","Moderate","Moderate","Moderate","hm","Moderate","Moderate","Moderate","yes","indoor activity","sanity","Social interaction"
18,"F",2,"Science","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","indoor activity","sanity","Improves Confidence"
19,"M",2,"Education","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","indoor activity","keep fit","Improves Confidence"
20,"M",2,"Human resource","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","yes","football","keep fit","Avoid idleness"
23,"M",1,"Science","low","High","low","Moderate","low","low","High","yes","football","keep fit","Avoid idleness"
23,"M",2,"Science","Very low","High","low","High","low","Very low","High","yes","football","keep fit","Enhance performance"
21,"M",4,"Education","Very low","low","Very low","High","Very low","Very low","low","yes","Basketball","Passion","Enhance performance"
21,"M",3,"Human resource","low","low","Very low","low","Very low","low","low","yes","Basketball","Passion","Avoid idleness"
21,"F",4,"Environmental science","High","low","low","low","low","High","low","no","N/A","N/A","Avoid idleness"
22,"M",3,"economics","High","High","High","low","High","High","High","no","N/A","N/A","Break monotony"
27,"F",4,"Education","low","High","High","High","High","low","High","yes","football","Enhance talent","Break monotony"
23,"F",1,"Human resource","low","moderate","low","High","low","low","moderate","yes","football","Enhance talent","Break monotony"
25,"F",2,"Science","low","Moderate","low","moderate","low","low","Moderate","yes","Basketball","Enhance talent","Enhance performance"
21,"M",5,"Science","low","low","low","Moderate","low","low","low","yes","Rugby","Enhance talent","Healthy lifestle"
20,"M",3,"Education","Moderate","low","low","low","low","Moderate","low","yes","Rugby","Passion","Healthy lifestle"
20,"F",4,"Human resource","low","High","Moderate","low","Moderate","low","High","yes","Basketball","Passion","Healthy lifestle"
23,"F",3,"Science","Moderate","High","low","High","low","Moderate","High","yes","Basketball","keep fit","Healthy lifestle"
21,"F",2,"Science","Moderate","Moderate","Moderate","High","Moderate","Moderate","Moderate","no","N/A","N/A","Healthy lifestle"
24,"F",1,"Education","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","no","N/A","N/A","Healthy lifestle"
20,"M",2,"Human resource","Very low","low","low","Moderate","low","Very low","low","no","N/A","N/A","Healthy lifestle"
23,"F",3,"Science","Very low","low","Very low","low","Very low","Very low","low","no","N/A","N/A","Healthy lifestle"
22,"M",4,"Science","low","Moderate","Very low","low","Very low","low","Moderate","yes","indoor activity","sanity","Healthy lifestle"
19,"F",4,"Education","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","football","Enhance talent","Healthy lifestle"
19,"M",3,"Human resource","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","yes","football","sanity","Healthy lifestle"
22,"M",3,"Environmental science","Moderate","High","Very low","Moderate","Very low","Moderate","High","no","N/A","N/A","Avoid idleness"
22,"M",3,"Science","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","Rugby","keep fit","Healthy lifestle"
23,"M",3,"Education","low","High","Moderate","High","Moderate","low","High","yes","Basketball","keep fit","Enhance performance"
23,"F",1,"Human resource","low","High","low","High","low","low","High","no","N/A","N/A","Healthy lifestle"
23,"F",2,"Science","low","High","low","High","low","low","High","yes","indoor activity","sanity","Avoid idleness"
21,"F",3,"Science","Very low","hm","low","High","low","Very low","hm","yes","indoor activity","sanity","Enhance performance"
22,"F",4,"Education","Very low","Moderate","Very low","hm","Very low","Very low","Moderate","yes","indoor activity","sanity","Break monotony"
18,"M",4,"Human resource","low","Moderate","Very low","Moderate","Very low","low","Moderate","no","N/A","N/A","Break monotony"
19,"M",3,"Science","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Enhance performance"
20,"M",4,"Science","Moderate","Moderate","low","Moderate","low","Moderate","Moderate","yes","indoor activity","Be Active","Enhance performance"
23,"M",1,"Education","Moderate","High","Moderate","Moderate","Moderate","Moderate","High","yes","football","Be Active","Break monotony"
23,"M",2,"Human resource","Very low","High","Moderate","High","Moderate","Very low","High","yes","football","sanity","Healthy lifestle"
21,"M",3,"Science","Very low","low","Very low","High","Very low","Very low","low","yes","football","Enhance talent","Healthy lifestle"
21,"F",4,"Science","low","low","Very low","low","Very low","low","low","yes","Rugby","Passion","Enhance performance"
21,"M",1,"Education","low","low","low","low","low","low","low","no","N/A","N/A","Healthy lifestle"
22,"F",2,"Human resource","low","High","low","low","low","low","High","no","N/A","N/A","Social interaction"
27,"F",3,"Environmental science","High","High","low","High","low","High","High","yes","indoor activity","Enhance talent","Improves Confidence"
23,"F",4,"economics","Low","moderate","High","High","High","Low","moderate","yes","indoor activity","Passion","Break monotony"
25,"M",1,"Education","Moderate","Moderate","Low","moderate","Low","Moderate","Moderate","yes","football","Passion","Social interaction"
21,"M",3,"Human resource","Moderate","low","Moderate","Moderate","Moderate","Moderate","low","yes","Basketball","Passion","Social interaction"
20,"F",4,"Science","low","low","Moderate","low","Moderate","low","low","yes","Basketball","sanity","Social interaction"
20,"F",2,"Science","High","High","low","low","low","High","High","yes","Basketball","sanity","Improves Confidence"
23,"F",2,"Education","Moderate","High","High","High","High","Moderate","High","yes","football","keep fit","Improves Confidence"
21,"F",2,"Human resource","low","Moderate","Moderate","High","Moderate","low","Moderate","yes","football","keep fit","Avoid idleness"
24,"M",2,"Science","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Avoid idleness"
20,"F",2,"Science","low","low","low","Moderate","low","low","low","no","N/A","N/A","Enhance performance"
23,"M",2,"Education","low","low","low","low","low","low","low","no","N/A","N/A","Enhance performance"
22,"F",1,"Human resource","Very low","Moderate","low","low","low","Very low","Moderate","yes","Rugby","Passion","Avoid idleness"
19,"M",3,"Science","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","no","N/A","N/A","Avoid idleness"
19,"M",1,"Science","low","Moderate","Very low","Moderate","Very low","low","Moderate","yes","indoor activity","Enhance talent","Break monotony"
22,"M",3,"Education","low","High","low","Moderate","low","low","High","no","N/A","N/A","Break monotony"
22,"M",2,"Human resource","low","High","low","High","low","low","High","yes","football","Enhance talent","Break monotony"
23,"F",3,"Environmental science","High","High","low","High","low","High","High","no","N/A","N/A","Enhance performance"
23,"F",3,"Science","High","High","High","High","High","High","High","no","N/A","N/A","Healthy lifestle"
23,"F",4,"Education","Moderate","High","High","High","High","Moderate","High","no","N/A","N/A","Healthy lifestle"
44,"F",14,"Human resource","Moderate","hm","Moderate","High","Moderate","Moderate","hm","yes","Basketball","Passion","Healthy lifestle"
22,"M",4,"Science","Moderate","Moderate","Moderate","hm","Moderate","Moderate","Moderate","yes","Basketball","keep fit","Healthy lifestle"
18,"M",4,"Science","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","football","Passion","Healthy lifestle"
19,"M",4,"Education","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","yes","football","Enhance talent","Healthy lifestle"
20,"M",4,"Human resource","low","Moderate","low","Moderate","low","low","Moderate","yes","Basketball","sanity","Healthy lifestle"
23,"M",4,"Science","Very low","High","low","Moderate","low","Very low","High","yes","Basketball","sanity","Healthy lifestle"
23,"M",4,"Science","Very low","High","Very low","High","Very low","Very low","High","yes","Rugby","sanity","Healthy lifestle"
21,"F",4,"Education","low","low","Very low","High","Very low","low","low","yes","Rugby","Enhance talent","Healthy lifestle"
21,"M",4,"Human resource","High","low","low","low","low","High","low","no","N/A","N/A","Healthy lifestle"
21,"F",1,"Science","High","low","High","low","High","High","low","no","N/A","N/A","Avoid idleness"
22,"F",4,"Science","low","High","High","low","High","low","High","yes","Basketball","keep fit","Healthy lifestle"
27,"F",2,"Education","low","High","low","High","low","low","High","yes","Basketball","keep fit","Enhance performance"
23,"M",2,"Human resource","low","moderate","low","High","low","low","moderate","yes","Basketball","sanity","Healthy lifestle"
25,"M",2,"Environmental science","low","Moderate","low","moderate","low","low","Moderate","yes","indoor activity","sanity","Avoid idleness"
21,"F",3,"economics","Moderate","low","low","Moderate","low","Moderate","low","yes","indoor activity","sanity","Enhance performance"
20,"F",3,"Education","low","low","Moderate","low","Moderate","low","low","yes","football","sanity","Break monotony"
20,"F",3,"Human resource","Moderate","High","low","low","low","Moderate","High","yes","football","sanity","Break monotony"
23,"F",3,"Science","Moderate","High","Moderate","High","Moderate","Moderate","High","no","N/A","N/A","Enhance performance"
21,"M",3,"Science","low","Moderate","Moderate","High","Moderate","low","Moderate","no","N/A","N/A","Enhance performance"
24,"F",3,"Education","Very low","Moderate","low","Moderate","low","Very low","Moderate","no","N/A","N/A","Break monotony"
20,"M",3,"Human resource","Very low","low","Very low","Moderate","Very low","Very low","low","no","N/A","N/A","Healthy lifestle"
23,"F",3,"Science","low","low","Very low","low","Very low","low","low","yes","Basketball","Enhance talent","Healthy lifestle"
50,"M",10,"Science","Very low","Moderate","low","low","low","Very low","Moderate","yes","Basketball","Passion","Enhance performance"
19,"M",2,"Education","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","yes","Basketball","Passion","Healthy lifestle"
19,"M",2,"Human resource","Moderate","Moderate","Very low","Moderate","Very low","Moderate","Moderate","no","N/A","N/A","Social interaction"
22,"M",2,"Science","Moderate","High","Moderate","Moderate","Moderate","Moderate","High","yes","football","Enhance talent","Improves Confidence"
22,"F",2,"Science","low","High","Moderate","High","Moderate","low","High","yes","indoor activity","Passion","Break monotony"
23,"F",2,"Education","low","High","low","High","low","low","High","no","N/A","N/A","Social interaction"
23,"F",2,"Human resource","low","High","low","High","low","low","High","yes","Basketball","Passion","Social interaction"
23,"F",2,"Environmental science","Very low","High","low","High","low","Very low","High","yes","football","sanity","Social interaction"
21,"M",2,"Human resource","Very low","hm","Very low","High","Very low","Very low","hm","yes","Rugby","sanity","Improves Confidence"
22,"M",1,"Science","low","Moderate","Very low","hm","Very low","low","Moderate","no","N/A","N/A","Improves Confidence"
18,"M",1,"Science","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Avoid idleness"
19,"M",1,"Education","Moderate","Moderate","low","Moderate","low","Moderate","Moderate","yes","indoor activity","keep fit","Avoid idleness"
20,"M",2,"Human resource","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","Moderate","yes","indoor activity","keep fit","Enhance performance"
23,"M",3,"Science","Very low","High","Moderate","Moderate","Moderate","Very low","High","yes","football","Passion","Enhance performance"
23,"F",4,"Science","Very low","High","Very low","High","Very low","Very low","High","yes","Basketball","Passion","Avoid idleness"
21,"M",3,"Education","low","low","Very low","High","Very low","low","low","yes","Basketball","Passion","Avoid idleness"
21,"F",2,"Human resource","low","low","low","low","low","low","low","no","N/A","N/A","Break monotony"
21,"F",2,"Science","low","low","low","low","low","low","low","no","N/A","N/A","Break monotony"
22,"F",3,"Science","High","High","low","low","low","High","High","yes","football","Enhance talent","Break monotony"
27,"M",2,"Education","Low","High","High","High","High","Low","High","yes","Basketball","Enhance talent","Enhance performance"
23,"M",2,"Human resource","Moderate","moderate","Low","High","Low","Moderate","moderate","yes","Basketball","Enhance talent","Healthy lifestle"
25,"F",2,"Environmental science","Moderate","Moderate","Moderate","moderate","Moderate","Moderate","Moderate","yes","Rugby","Passion","Healthy lifestle"
21,"F",3,"economics","low","low","Moderate","Moderate","Moderate","low","low","yes","Rugby","Passion","Healthy lifestle"
20,"F",2,"Environmental science","High","low","low","low","low","High","low","yes","indoor activity","keep fit","Healthy lifestle"
20,"F",2,"Science","Moderate","High","High","low","High","Moderate","High","yes","indoor activity","Passion","Healthy lifestle"
23,"M",2,"Education","low","High","Moderate","High","Moderate","low","High","yes","indoor activity","Enhance talent","Healthy lifestle"
21,"F",1,"Human resource","low","Moderate","low","High","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
24,"M",2,"Science","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
20,"F",4,"Science","low","low","low","Moderate","low","low","low","no","N/A","N/A","Healthy lifestle"
23,"M",3,"Education","Very low","low","low","low","low","Very low","low","yes","Basketball","Enhance talent","Healthy lifestle"
22,"M",4,"Human resource","Very low","Moderate","Very low","low","Very low","Very low","Moderate","no","N/A","N/A","Healthy lifestle"
19,"M",3,"Environmental science","low","Moderate","Very low","Moderate","Very low","low","Moderate","yes","Basketball","N/A","Avoid idleness"
19,"M",4,"economics","low","Moderate","low","Moderate","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
22,"F",1,"Engineering","low","High","low","Moderate","low","low","High","yes","football","keep fit","Enhance performance"
22,"F",2,"Human resource","High","High","low","High","low","High","High","no","N/A","N/A","Healthy lifestle"
23,"F",5,"Science","High","High","High","High","High","High","High","no","N/A","N/A","Avoid idleness"
23,"F",3,"Education","Moderate","High","High","High","High","Moderate","High","no","N/A","N/A","Enhance performance"
23,"M",4,"Human resource","Moderate","High","Moderate","High","Moderate","Moderate","High","yes","Rugby","sanity","Break monotony"
21,"M",3,"Science","Moderate","hm","Moderate","High","Moderate","Moderate","hm","yes","Basketball","sanity","Break monotony"
22,"M",2,"Science","Moderate","Moderate","Moderate","hm","Moderate","Moderate","Moderate","yes","Basketball","sanity","Enhance performance"
18,"M",1,"Education","low","Moderate","Moderate","Moderate","Moderate","low","Moderate","yes","Basketball","Be Active","Enhance performance"
19,"M",2,"Human resource","low","Moderate","low","Moderate","low","low","Moderate","yes","Basketball","Be Active","Break monotony"
20,"M",3,"Science","Very low","Moderate","low","Moderate","low","Very low","Moderate","yes","Basketball","sanity","Healthy lifestle"
23,"F",4,"Science","Very low","High","Very low","Moderate","Very low","Very low","High","yes","indoor activity","Enhance talent","Healthy lifestle"
23,"M",4,"Education","low","High","Very low","High","Very low","low","High","yes","indoor activity","Passion","Enhance performance"
21,"F",3,"Human resource","High","low","low","High","low","High","low","no","N/A","N/A","Healthy lifestle"
21,"F",3,"Science","High","low","High","low","High","High","low","no","N/A","N/A","Social interaction"
21,"F",3,"Science","low","low","High","low","High","low","low","yes","football","Enhance talent","Improves Confidence"
22,"M",3,"Education","low","High","low","moderate","low","low","High","yes","Rugby","Passion","Break monotony"
27,"M",1,"Human resource","low","High","low","High","High","low","High","yes","N/A","N/A","Social interaction"
23,"F",2,"Environmental science","low","moderate","High","High","low","Moderate","moderate","yes","Rugby","Passion","Social interaction"
25,"F",3,"economics","Moderate","Moderate","low","moderate","low","Moderate","Moderate","yes","N/A","N/A","Social interaction"
21,"F",4,"economics","low","low","Moderate","Moderate","Moderate","low","low","yes","N/A","N/A","Improves Confidence"
20,"F",4,"agriculture","Moderate","low","low","low","low","Moderate","low","yes","N/A","N/A","Improves Confidence"
20,"M",3,"Human resource","Moderate","High","Moderate","low","Moderate","Moderate","High","no","N/A","N/A","Avoid idleness"
23,"F",4,"Science","low","High","Moderate","High","Moderate","low","High","no","N/A","N/A","Avoid idleness"
21,"M",1,"Education","Very low","Moderate","low","High","low","Very low","Moderate","no","N/A","N/A","Enhance performance"
24,"F",2,"Human resource","Very low","Moderate","Very low","Moderate","Very low","Very low","Moderate","no","football","Passion","Enhance performance"
20,"M",3,"Science","low","low","Very low","Moderate","Very low","low","low","yes","football","Passion","Avoid idleness"
23,"M",4,"Science","Very low","low","low","low","low","Very low","low","yes","football","Passion","Avoid idleness"
22,"M",1,"Education","Very low","Moderate","Very low","low","Very low","Very low","Moderate","yes","Rugby","Enhance talent","Break monotony"
19,"M",2,"Human resource","Moderate","Moderate","Very low","Moderate","Very low","Moderate","Moderate","no","N/A","N/A","Break monotony"
19,"F",3,"Science","Moderate","Moderate","Moderate","low","Moderate","Moderate","Moderate","yes","Rugby","Enhance talent","Break monotony"
43,"F",8,"Science","low","High","Moderate","Moderate","Moderate","low","High","yes","indoor activity","Enhance talent","Enhance performance"
22,"F",6,"Education","low","High","low","High","low","low","High","no","N/A","N/A","Healthy lifestle"
34,"F",5,"Human resource","low","High","low","low","High","low","High","yes","football","Passion","Healthy lifestle"
54,"M",9,"Science","Very low","moderate","low","High","low","Very low","High","yes","Basketball","Passion","Healthy lifestle"
27,"M",2,"Science","Very low","High","Very low","High","Very low","Very low","High","yes","Basketball","keep fit","Healthy lifestle"
21,"M",2,"Education","low","hm","Very low","High","Very low","low","hm","no","N/A","N/A","Healthy lifestle"
22,"M",2,"Human resource","low","Moderate","low","low","low","low","Moderate","no","N/A","N/A","Healthy lifestle"
18,"M",2,"Environmental science","Moderate","Moderate","low","Moderate","low","Moderate","Moderate","yes","football","sanity","Healthy lifestle"
19,"M",2,"economics","Moderate","Moderate","Moderate","High","Moderate","Moderate","Moderate","yes","Basketball","sanity","Healthy lifestle"
20,"F",2,"economics","Very low","Moderate","Moderate","Moderate","low","Very low","Moderate","yes","Basketball","sanity","Healthy lifestle"
23,"M",1,"agriculture","Very low","High","Very low","Moderate","Very low","Very low","High","yes","Rugby","Enhance talent","Healthy lifestle"
23,"F",3,"Human resource","low","High","Very low","High","Very low","low","High","yes","Rugby","sanity","Healthy lifestle"
21,"F",1,"Science","low","low","low","High","low","low","low","no","N/A","N/A","Enhance performance"
21,"F",3,"Education","Moderate","low","low","low","low","Moderate","low","yes","indoor activity","Passion","Enhance performance"
21,"M",2,"Human resource","low","low","Moderate","low","Moderate","low","low","yes","indoor activity","Passion","Avoid idleness"
22,"M",3,"Science","Very low","High","low","low","low","Very low","High","yes","football","Passion","Avoid idleness"
27,"F",4,"Science","Very low","High","low","High","Very low","Very low","High","no","N/A","N/A","Break monotony"
34,"F",6,"Education","low","moderate","Very low","High","Very low","low","moderate","yes","football","Enhance talent","Break monotony"
50,"F",9,"Human resource","Very low","Moderate","low","moderate","low","Very low","Moderate","yes","Basketball","Enhance talent","Break monotony"
27,"F",4,"Science","Very low","moderate","Very low","Moderate","Very low","Very low","moderate","no","N/A","N/A","Enhance performance"
21,"M",4,"Science","Moderate","moderate","Very low","moderate","Very low","Moderate","moderate","yes","Basketball","Enhance talent","Healthy lifestle"
22,"F",4,"Education","Moderate","low","Moderate","low","Moderate","Moderate","low","yes","football","Passion","Healthy lifestle"
18,"M",4,"Human resource","low","low","Moderate","low","Moderate","low","low","yes","football","Passion","Healthy lifestle"
19,"F",4,"Science","low","High","low","low","low","low","High","no","N/A","N/A","Healthy lifestle"
20,"M",4,"Science","low","High","low","High","Moderate","low","High","no","N/A","N/A","Healthy lifestle"
23,"F",5,"Engineering","Very low","moderate","low","High","low","Very low","moderate","yes","football","Enhance talent","Healthy lifestle"
