Player,Position,Nationality
Rolando Aarons,Midfielder,England
Abdul Rahman Baba,Defender,Ghana
Tammy Abraham,Forward,England
Adrián,Goalkeeper,Spain
Adrien Silva,Midfielder,Portugal
Benik Afobe,Forward,The Democratic Republic Of Congo
Sergio Agüero,Forward,Argentina
Daniel Agyei,Forward,England
Soufyan Ahannach,Midfielder,Netherlands
Nathan Aké,Defender,Netherlands
Chuba Akpom,Forward,England
Alberto Moreno,Defender,Spain
Marc Albrighton,Midfielder,England
Toby Alderweireld,Defender,Belgium
Aleix García,Midfielder,Spain
Trent Alexander-Arnold,Defender,England
Alexis Mac Allister,Midfielder,Argentina
Ali Koiki,Defender,England
Alisson,Goalkeeper,Brazil
Allan Souza,Midfielder,Brazil
Miguel Almirón,Midfielder,Paraguay
Marcos Alonso,Defender,Spain
Paulo Alves,Midfielder,Portugal
Daniel Amartey,Midfielder,Ghana
Luke Amos,Midfielder,England
Ethan Ampadu,Defender,Wales
Nordin Amrabat,Forward,Morocco
Tom Anderson,Defender,England
Florin Andone,Forward,Romania
André Gomes,Midfielder,Portugal
Andreas Pereira,Midfielder,Brazil
Michail Antonio,Midfielder,England
Antonio Valencia,Defender,Ecuador
Billy Arce,Midfielder,Ecuador
Adam Armstrong,Forward,England
Marko Arnautovic,Forward,Austria
Kepa Arrizabalaga,Goalkeeper,Spain
Harry Arter,Midfielder,Ireland
Daniel Arzani,Midfielder,Australia
Luca Ashby-Hammond,Goalkeeper,England
Christian Atsu,Midfielder,Ghana
Pierre-Emerick Aubameyang,Forward,Gabon
Serge Aurier,Defender,Cote D'Ivoire
Charlie Austin,Forward,England
Taiwo Awoniyi,Forward,Nigeria
Floyd Ayité,Forward,Togo
Ayoze Pérez,Forward,Spain
César Azpilicueta,Defender,Spain
Ryan Babel,Forward,Netherlands
Daniel Bachmann,Goalkeeper,Austria
Eric Bailly,Defender,Cote D'Ivoire
Leighton Baines,Defender,England
Tiemoué Bakayoko,Midfielder,France
Lewis Baker,Midfielder,England
Fabián Balbuena,Defender,Paraguay
Sam Baldock,Forward,England
Leon Balogun,Defender,Nigeria
Tudor Baluta,Defender,Romania
Beni Baningime,Midfielder,The Democratic Republic Of Congo
Ben Barclay,Defender,England
Phil Bardsley,Defender,Scotland
Ross Barkley,Midfielder,England
Daniel Barlaser,Midfielder,England
Ashley Barnes,Forward,Austria
Antonio Barreca,Defender,Italy
Connor Barrett,Defender,England
Michy Batshuayi,Forward,Belgium
Danny Batth,Defender,England
Jan Bednarek,Defender,Poland
Asmir Begovic,Goalkeeper,Bosnia And Herzegovina
Héctor Bellerín,Defender,Spain
Yohan Benalouane,Defender,Tunisia
Filip Benkovic,Defender,Croatia
Joe Bennett,Defender,England
Benny Ashley-Seal,Forward,England
Josh Benson,Midfielder,England
Christian Benteke,Forward,Belgium
Adrián Bernabé,Midfielder,Spain
Bernard,Forward,Brazil
Bernardo,Defender,Brazil
Bernardo Silva,Midfielder,Portugal
Ryan Bertrand,Defender,England
Muhamed Besic,Midfielder,Bosnia And Herzegovina
Marcus Bettinelli,Goalkeeper,England
Philip Billing,Midfielder,Denmark
Yves Bissouma,Midfielder,Mali
Daley Blind,Defender,Netherlands
Jeremie Boga,Midfielder,Cote D'Ivoire
Adam Bogdan,Goalkeeper,Hungary
Omar Bogle,Forward,England
Joshua Bohui,Forward,England
Yannick Bolasie,Forward,The Democratic Republic Of Congo
Luke Bolton,Midfielder,England
Willy Boly,Defender,Cote D'Ivoire
GaÃ«tan Bong,Defender,Cameroon
Artur Boruc,Goalkeeper,Poland
Sofiane Boufal,Midfielder,Morocco
Jamie Bowden,Midfielder,England
Robbie Brady,Midfielder,Ireland
Claudio Bravo,Goalkeeper,Chile
Rhian Brewster,Forward,England
Brian Murphy,Goalkeeper,Ireland
Miguel Britos,Defender,Uruguay
Nathan Broadhead,Midfielder,Wales
David Brooks,Midfielder,Wales
Ciaron Brown,Defender,Northern Ireland
Marcus Browne,Midfielder,England
Tyias Browning,Defender,England
Bruno,Defender,Spain
Joe Bryan,Defender,England
Craig Bryson,Midfielder,Scotland
Marcin Bulka,Goalkeeper,Poland
Harry Burgoyne,Goalkeeper,England
Reece Burke,Defender,England
Dan Burn,Defender,England
Matt Butcher,Defender,England
David Button,Goalkeeper,England
Oskar Buur,Defender,Denmark
Sam Byram,Defender,England
Willy Caballero,Goalkeeper,Argentina
Yohan Cabaye,Midfielder,France
Gary Cahill,Defender,England
Tom Cairney,Midfielder,Scotland
Callum Wilson,Forward,England
Dominic Calvert-Lewin,Forward,England
Víctor Camarasa,Midfielder,Spain
Lee Camp,Goalkeeper,Northern Ireland
Joel Campbell,Forward,Costa Rica
Emre Can,Midfielder,Germany
Etienne Capoue,Midfielder,France
Baily Cargill,Defender,England
Carlos Sánchez,Midfielder,Colombia
Michael Carrick,Midfielder,England
Guido Carrillo,Forward,Argentina
Andy Carroll,Forward,England
Cameron Carter-Vickers,Defender,United States
Lewis Cass,Defender,England
Craig Cathcart,Defender,Northern Ireland
Ivan Cavaleiro,Forward,Portugal
Petr Cech,Goalkeeper,Czech Republic
Cédric Soares,Defender,Portugal
Trevoh Chalobah,Midfielder,England
Calum Chambers,Defender,England
Chicharito,Forward,Mexico
Ben Chilwell,Defender,England
Pedro Chirivella,Midfielder,Spain
Tahith Chong,Forward,Netherlands
Hamza Choudhury,Midfielder,England
Andreas Christensen,Defender,Denmark
Cyrus Christie,Defender,Ireland
Isaac Christie-Davies,Midfielder,England
Ibrahima Cissé,Midfielder,Guinea
Ciaran Clark,Defender,Ireland
Jordy Clasie,Midfielder,Netherlands
Tom Cleverley,Midfielder,England
Nathaniel Clyne,Defender,England
Conor Coady,Midfielder,England
Jack Colback,Midfielder,England
Séamus Coleman,Defender,Ireland
Will Collar,Midfielder,England
Bradley Collins,Goalkeeper,England
Aaron Connolly,Forward,Ireland
Jack Cork,Midfielder,England
Thibaut Courtois,Goalkeeper,Belgium
Conor Coventry,Midfielder,Ireland
Cameron Coxe,Defender,Wales
Aaron Cresswell,Defender,England
Peter Crouch,Forward,England
Cuco Martina,Defender,Curacao
Cristián Cuevas,Defender,Chile
Josh Cullen,Midfielder,Ireland
Jamie Cumming,Goalkeeper,England
Greg Cunningham,Defender,Ireland
Pontus Dahlberg,Goalkeeper,Sweden
James Daly,Forward,England
Loïc Damour,Midfielder,France
Charlie Daniels,Defender,England
Danilo,Defender,Brazil
Scott Dann,Defender,England
Danny Ings,Forward,England
Karl Darlow,Goalkeeper,England
Matteo Darmian,Defender,Italy
David Luiz,Defender,Brazil
David Silva,Midfielder,Spain
Tom Davies,Midfielder,England
Steven Davis,Midfielder,Northern Ireland
Kevin De Bruyne,Midfielder,Belgium
Bobby De Cordova-Reid,Forward,England
David de Gea,Goalkeeper,Spain
Luca De La Torre,Midfielder,United States
Troy Deeney,Forward,England
Jermain Defoe,Forward,England
Steven Defour,Midfielder,Belgium
Damien Delaney,Defender,Ireland
Dele Alli,Midfielder,England
Fabian Delph,Midfielder,England
Mousa Dembélé,Midfielder,Belgium
Jason Denayer,Defender,Belgium
Leander Dendoncker,Midfielder,Belgium
Alex Denny,Midfielder,England
Laurent Depoitre,Forward,Belgium
Sylvain Deslandes,Defender,France
Gerard Deulofeu,Forward,Spain
Fousseni Diabaté,Midfielder,Mali
Adama Diakhaby,Forward,France
Mohamed Diamé,Midfielder,Senegal
Grady Diangana,Midfielder,England
Brahim Díaz,Forward,Spain
Diego Cavalieri,Goalkeeper,Brazil
Eric Dier,Midfielder,England
Lucas Digne,Defender,France
Diogo Dalot,Defender,Portugal
Diogo Jota,Forward,Portugal
Issa Diop,Defender,France
Brice Dja Djédjé,Defender,Cote D'Ivoire
Mihai-Alexandru Dobre,Midfielder,Romania
Matt Doherty,Defender,Ireland
Domingos Quina,Midfielder,Portugal
Abdoulaye Doucouré,Midfielder,France
Barry Douglas,Defender,Scotland
Douglas Luiz,Midfielder,Brazil
Kieran Dowell,Midfielder,England
Vlad Dragomir,Midfielder,Romania
Aleksandar Dragovic,Defender,Austria
Luke Dreher,Midfielder,England
Daniel Drinkwater,Midfielder,England
Martin Dubravka,Goalkeeper,Slovakia
Shane Duffy,Defender,Ireland
Demeaco Duhaney,Defender,England
Stephen Duke-McKenna,Midfielder,Guyana
Paul Dummett,Defender,Wales
Lewis Dunk,Defender,England
Erik Durm,Defender,Germany
Ethan Ebanks-Landell,Defender,England
Bruno Ecuele Manga,Defender,Gabon
Eddie Nketiah,Forward,England
Ederson,Goalkeeper,Brazil
Rarmani Edmonds-Green,Defender,England
Eduardo,Goalkeeper,Portugal
Callum Elder,Defender,Australia
Robert Elliot,Goalkeeper,Ireland
Harvey Elliott,Midfielder,England
Emerson,Defender,Italy
Niall Ennis,Forward,England
Bright Enobakhare,Forward,England
Eric García,Defender,Spain
Christian Eriksen,Midfielder,Denmark
Neil Etheridge,Goalkeeper,Philippines
Patrice Evra,Defender,France
Jason Eyenga Lokilo,Midfielder,The Democratic Republic Of Congo
Timothy Eyoma,Defender,England
Lukasz Fabianski,Goalkeeper,Poland
Fabinho,Midfielder,Brazil
Cesc Fàbregas,Midfielder,Spain
Fabri,Goalkeeper,Spain
Adam Federici,Goalkeeper,Australia
Federico Fernández,Defender,Argentina
Liam Feeney,Midfielder,England
Felipe Anderson,Midfielder,Brazil
Marouane Fellaini,Midfielder,Belgium
Edimilson Fernandes,Midfielder,Switzerland
Fernandinho,Midfielder,Brazil
Jon Flanagan,Defender,England
Jake Flannigan,Midfielder,England
Phil Foden,Forward,England
Michael Folivi,Forward,England
Fraser Forster,Goalkeeper,England
Marlon Fossey,Defender,United States
Ben Foster,Goalkeeper,England
Timothy Fosu-Mensah,Defender,Netherlands
Dimitri Foulquier,Defender,Guadeloupe
Juan Foyth,Defender,Argentina
Simon Francis,Defender,England
Tyrese Francois,Midfielder,Australia
Ryan Fraser,Midfielder,Scotland
Fred,Midfielder,Brazil
Freddy Woodman,Goalkeeper,England
Ryan Fredericks,Defender,England
Christian Fuchs,Defender,Austria
Ramiro Funes Mori,Defender,Argentina
Manolo Gabbiadini,Forward,Italy
Gabriel Jesus,Forward,Brazil
Sam Gallagher,Forward,England
Brendan Galloway,Defender,England
Luke Garbutt,Defender,England
Florin Gardos,Defender,Romania
James Garner,Midfielder,England
Benjamin Garre,Midfielder,England
Dwight Gayle,Forward,England
Paulo Gazzaniga,Goalkeeper,Argentina
Anthony Georgiou,Midfielder,Cyprus
Rachid Ghezzal,Midfielder,Algeria
Morgan Gibbs-White,Midfielder,England
Ben Gibson,Defender,England
Ryan John Giles,Midfielder,England
Charlie Gilmour,Midfielder,Scotland
Gio McGregor,Midfielder,England
Olivier Giroud,Forward,France
Paul Gladon,Forward,Netherlands
Anthony Glennon,Defender,England
Connor Goldson,Defender,England
Claudio Gomes,Midfielder,France
Joseph Gomez,Defender,England
Anthony Gordon,Forward,England
Dan Gosling,Midfielder,England
Frédéric Gounongbe,Forward,Benin
Kamil Grabara,Goalkeeper,Poland
Lewis Grabban,Forward,England
Jordan Graham,Midfielder,England
Karlan Grant,Forward,England
Demarai Gray,Midfielder,England
Robert Green,Goalkeeper,England
Mason Greenwood,Forward,England
Daniel Grimshaw,Goalkeeper,England
Pascal Groß,Midfielder,Germany
Marko Grujic,Midfielder,Serbia
Vicente Guaita,Goalkeeper,Spain
Matteo Guendouzi,Midfielder,France
Idrissa Gueye,Midfielder,Senegal
Ilkay Gündogan,Midfielder,Germany
Angus Gunn,Goalkeeper,England
Aron Gunnarsson,Midfielder,Iceland
Gylfi Sigurdsson,Midfielder,Iceland
Viktor Gyökeres,Forward,Sweden
Florent Hadergjonaj,Defender,Kosovo
Massadio Haidara,Defender,Mali
Sead Haksabanovic,Midfielder,Montenegro
Greg Halford,Defender,England
Ben Hamer,Goalkeeper,England
Ethan Hamilton,Midfielder,Scotland
Nathan Harker,Goalkeeper,England
Kadeem Harris,Midfielder,England
Jack Harrison,Midfielder,England
Joe Hart,Goalkeeper,England
Kortney Hause,Midfielder,England
Isaac Hayden,Midfielder,England
Eden Hazard,Forward,Belgium
Rhys Healey,Forward,England
Tom Heaton,Goalkeeper,England
Michael Hector,Defender,Jamaica
Michael Hefele,Defender,Germany
Hélder Costa,Forward,Portugal
Tomer Hemed,Forward,Israel
Jeff Hendrick,Midfielder,Ireland
Wayne Hennessey,Goalkeeper,Wales
Dion Henry,Goalkeeper,England
Ander Herrera,Midfielder,Spain
Jake Hesketh,Midfielder,England
Heurelho Gomes,Goalkeeper,Brazil
Mateusz Hewelt,Goalkeeper,Poland
Gonzalo Higuaín,Forward,Argentina
Jordy Hiwula-Mayifuila,Forward,England
Tommie Hoban,Defender,Ireland
Shaun Hobson,Defender,England
Wesley Hoedt,Defender,Netherlands
Ki-Jana Hoever,Defender,Netherlands
Jonathan Hogg,Midfielder,England
David Junior Hoilett,Midfielder,Canada
Rob Holding,Defender,England
José Holebas,Defender,Greece
Mason Holgate,Defender,England
Nathan Holland,Midfielder,England
Tareiq Holmes-Dennis,Defender,England
Fraser Hornby,Midfielder,Scotland
Callum Hudson-Odoi,Forward,England
Sam Hughes,Defender,England
Jordan Hugill,Forward,England
Cameron Humphreys-Grant,Defender,England
Lloyd Humphries,Midfielder,Wales
Uwe Hünemeier,Defender,Germany
Des Hutchinson,Midfielder,Ireland
Robert Huth,Defender,Germany
Emerson Hyndman,Midfielder,United States
Pierre-Emile Høbjerg,Midfielder,Denmark
Jordon Ibe,Midfielder,England
Vicente Iborra,Midfielder,Spain
Kelechi Iheanacho,Forward,Nigeria
Carl Ikeme,Goalkeeper,Nigeria
Iker Pozo,Midfielder,Spain
Dejan Iliev,Goalkeeper,
Rohan Ince,Midfielder,England
Ryan Inniss,Defender,England
Isaac Success,Forward,Nigeria
Isaiah Brown,Midfielder,England
Alex Iwobi,Forward,Nigeria
José Izquierdo,Forward,Colombia
Jaroslaw Jach,Defender,Poland
Brad Jackson,Midfielder,England
Phil Jagielka,Defender,England
Alireza Jahanbakhsh,Forward,Iran
Eldin Jakupovic,Goalkeeper,Switzerland
Matty James,Midfielder,England
Daryl Janmaat,Defender,Netherlands
Vincent Janssen,Forward,Netherlands
Jazz Richards,Defender,Wales
Carl Jenkinson,Defender,England
Moritz Jenz,Defender,Germany
Jesús Gámez,Defender,Spain
Raúl Jiménez,Forward,Mexico
João Mário,Midfielder,Portugal
João Moutinho,Midfielder,Portugal
João Virgínia,Goalkeeper,Portugal
Joe Powell,Midfielder,England
Joe Willock,Midfielder,England
Joel Pereira,Goalkeeper,Portugal
Johann Gudmundsson,Midfielder,Iceland
Stefan Johansen,Midfielder,Norway
Declan John,Defender,Wales
Tyreece John-Jules,Forward,England
Darnell Johnson,Defender,England
George Johnston,Defender,Scotland
Sam Johnstone,Goalkeeper,England
Jonathan Dinzeyi,Defender,England
Curtis Jones,Midfielder,England
Jonny,Defender,Spain
Jonny Evans,Defender,Northern Ireland
Jordan Ayew,Forward,Ghana
Jordan Henderson,Midfielder,England
Jordan Williams,Defender,England
Jorginho,Midfielder,Italy
Joselu,Forward,Spain
Josh Dasilva,Midfielder,England
Josh Sims,Midfielder,England
Juninho Bacuna,Midfielder,Curacao
Christian Kabasele,Defender,Belgium
Younes Kaboul,Defender,France
Elias Kachunga,Forward,The Democratic Republic Of Congo
Sullay Kaikai,Midfielder,England
Mattias Kait,Midfielder,Estonia
Tomas Kalas,Defender,Czech Republic
Aboubakar Kamara,Forward,France
Harry Kane,Forward,England
N'Golo Kanté,Midfielder,France
Bartosz Kapustka,Midfielder,Poland
Loris Karius,Goalkeeper,Germany
Orestis Karnezis,Goalkeeper,Greece
Beram Kayal,Midfielder,Israel
Olarenwaju Kayode,Forward,Nigeria
Michael Keane,Defender,England
Neeskens Kebano,Defender,The Democratic Republic Of Congo
Caoimhin Kelleher,Goalkeeper,Ireland
