Player,Position,Nationality
Martin Kelly,Defender,England
Kenedy,Midfielder,Brazil
Matthew Kennedy,Midfielder,Scotland
Jonjoe Kenny,Defender,England
Ryan Kent,Midfielder,England
Ki Sung-yueng,Midfielder,South Korea
Kiko Femenía,Defender,Spain
Max Kilman,Defender,England
Joshua King,Forward,Norway
Nya Kirby,Midfielder,England
Davy Klaassen,Midfielder,Netherlands
Ragnar Klavan,Defender,Estonia
Josh Knight,Defender,England
Anthony Knockaert,Midfielder,France
Sead Kolasinac,Defender,Bosnia And Herzegovina
Vincent Kompany,Defender,Belgium
Terence Kongolo,Defender,Netherlands
Laurent Koscielny,Defender,France
Cheikhou Kouyaté,Midfielder,Senegal
Mateo Kovacic,Midfielder,Croatia
Matej Kovar,Goalkeeper,Czech Republic
Tim Krul,Goalkeeper,Netherlands
Alexandre Lacazette,Forward,France
Adam Lallana,Midfielder,England
Erik Lamela,Midfielder,Argentina
Manuel Lanzini,Midfielder,Argentina
Aymeric Laporte,Defender,France
Jamaal Lascelles,Defender,England
Shayne Lavery,Forward,Northern Ireland
Achraf Lazaar,Midfielder,Morocco
Maxime Le Marchand,Defender,France
Leandro Bacuna,Midfielder,Curacao
Chung-Yong Lee,Midfielder,South Korea
Adam Legzdins,Goalkeeper,England
Florian Lejeune,Defender,France
Mario Lemina,Midfielder,Gabon
Aaron Lennon,Midfielder,England
Bernd Leno,Goalkeeper,Germany
Léo Bonatini,Forward,Brazil
Jefferson Lerma,Midfielder,Colombia
Thakgalo Leshabela,Midfielder,South Africa
Harry Lewis,Goalkeeper,England
Lewis Cook,Midfielder,England
Stephan Lichtsteiner,Defender,Switzerland
Anders Lindegaard,Goalkeeper,Denmark
Victor Lindelöf,Defender,Sweden
Jesse Lingard,Midfielder,England
Fernando Llorente,Forward,Spain
Hugo Lloris,Goalkeeper,France
Jürgen Locadia,Forward,Netherlands
Ruben Loftus-Cheek,Midfielder,England
Kevin Long,Defender,Ireland
Ademola Lookman,Forward,England
Jonas Lössl,Goalkeeper,Denmark
Dejan Lovren,Defender,Croatia
Chris Löwe,Defender,Germany
Matthew Lowton,Defender,England
Lucas Moura,Midfielder,Brazil
Lucas Perri,Goalkeeper,Brazil
Lucas Piazon,Midfielder,Brazil
Romelu Lukaku,Forward,Belgium
Dodi Lukebakio,Forward,Belgium
Levi Lumeka,Forward,England
Matt Macey,Goalkeeper,England
James Maddison,Midfielder,England
Gary Madine,Forward,England
Niki MÃ¤enpÃ¤Ã¤,Goalkeeper,Finland
Pablo Maffeo,Defender,Spain
Paris Maghoma,Midfielder,England
Harry Maguire,Defender,England
Connor Mahoney,Midfielder,England
Riyad Mahrez,Forward,Algeria
Ainsley Maitland-Niles,Midfielder,England
Moses Makasi,Midfielder,England
Scott Malone,Defender,England
Sadio Mané,Forward,Senegal
Eliaquim Mangala,Defender,France
Javier Manquillo,Defender,Spain
Marc Guehi,Defender,England
Marcelo Djaló,Defender,Guinea-Bissau
Adrian Mariappa,Defender,Jamaica
Lazar Markovic,Forward,Serbia
Dean Marney,Midfielder,England
George Marsh,Midfielder,England
Ben Marshall,Midfielder,England
Anthony Martial,Forward,France
Emiliano Martínez,Goalkeeper,Argentina
Adam Masina,Defender,Italy
Brandon Mason,Defender,England
Ntumba Massanka,Midfielder,England
Conor Masterson,Defender,Ireland
Arthur Masuaku,Defender,The Democratic Republic Of Congo
Juan Mata,Midfielder,Spain
Ales Mateju,Defender,Czech Republic
Nemanja Matic,Midfielder,Serbia
Joel Matip,Defender,Cameroon
Rabbi Matondo,Forward,Wales
Matty Daly,Midfielder,England
Konstantinos Mavropanos,Defender,Greece
Alfie Mawson,Defender,England
Chancel Mbemba,Defender,The Democratic Republic Of Congo
Isaac Mbenza,Forward,Belgium
James McArthur,Midfielder,Scotland
James McCarthy,Midfielder,Ireland
Kevin McDonald,Midfielder,Scotland
George McEachran,Midfielder,England
Allan McGregor,Goalkeeper,Scotland
Dwight McNeil,Forward,England
Sam McQueen,Midfielder,England
Scott McTominay,Midfielder,Scotland
Zech Medley,Defender,England
Ben Mee,Defender,England
Ibrahim Meite,Forward,England
Nathaniel Mendez-Laing,Midfielder,England
Nampalys Mendy,Midfielder,France
Chris Mepham,Defender,Wales
Mikel Merino,Midfielder,Spain
Per Mertesacker,Defender,Germany
Max Meyer,Midfielder,Germany
Matt Miazga,Defender,United States
Simon Mignolet,Goalkeeper,Belgium
Luka Milivojevic,Midfielder,Serbia
James Milner,Midfielder,England
Yerry Mina,Defender,Colombia
Tyrone Mings,Defender,England
Kevin Mirallas,Forward,Belgium
Demetri Mitchell,Defender,England
Aleksandar Mitrovic,Forward,Serbia
Henrikh Mkhitaryan,Midfielder,Armenia
Jan Mlakar,Forward,Slovenia
Mohamed Elneny,Midfielder,Egypt
Mohamed Elyounoussi,Midfielder,Norway
Mohamed Salah,Forward,Egypt
Jayson Molumby,Midfielder,Ireland
Martín Montoya,Defender,Spain
Aaron Mooy,Midfielder,Australia
Álvaro Morata,Forward,Spain
Marlos Moreno,Forward,Colombia
Wes Morgan,Defender,Jamaica
Sean Morrison,Defender,England
Victor Moses,Midfielder,Nigeria
Steve Mounie,Forward,Benin
Lys Mousset,Forward,France
Joy Mukena,Defender,England
Arijanet Muric,Goalkeeper,Kosovo
Josh Murphy,Midfielder,England
Glenn Murray,Forward,England
Ahmed Musa,Forward,Nigeria
Charly Musonda,Midfielder,Belgium
Shkodran Mustafi,Defender,Germany
Jordon Mutch,Midfielder,England
Yoshinori Muto,Forward,Japan
Alfred N'Diaye,Midfielder,Senegal
Naby Keita,Midfielder,Guinea
Nacho Monreal,Defender,Spain
Samir Nasri,Midfielder,France
Marc Navarro,Defender,Spain
Mikael Ndjoli,Forward,England
Didier Ndong,Midfielder,Gabon
Layton Ndukwu,Forward,England
Reiss Nelson,Forward,England
Vashon Neufville,Defender,England
Oumar Niasse,Forward,Senegal
Georges-Kévin Nkoudou,Forward,France
Lukas Nmecha,Forward,Germany
Mark Noble,Midfielder,England
HÃ¥vard Nordtveit,Defender,Norway
Magnus Norman,Goalkeeper,England
Mathias Normann,Midfielder,Norway
Will Norris,Goalkeeper,England
Oliver Norwood,Midfielder,Northern Ireland
Lewis O'Brien,Midfielder,England
Kieran O'Hara,Goalkeeper,Ireland
Stuart O'Keefe,Midfielder,England
Aiden O'Neill,Midfielder,Australia
Matt O'Riley,Midfielder,England
Tashan Oakley-Boothe,Midfielder,England
Michael Obafemi,Forward,Ireland
Pedro Obiang,Midfielder,Equatorial Guinea
Denis Odoi,Defender,Belgium
Nnamdi Ofoborh,Midfielder,Nigeria
Phil Ofosu-Ayeh,Defender,Ghana
Nathanael Ogbeta,Defender,England
Angelo Ogbonna,Defender,Italy
Stefano Okaka,Forward,Italy
Shinji Okazaki,Forward,Japan
Ola Aina,Defender,Nigeria
Prince Oniangué,Midfielder,Congo
Josh Onomah,Midfielder,England
Henry Onyekuru,Forward,Nigeria
Divock Origi,Forward,Belgium
Oriol Romeu,Midfielder,Spain
Jordi Osei-Tutu,Defender,England
David Ospina,Goalkeeper,Colombia
Leo Ostigard,Defender,Norway
Nicolás Otamendi,Defender,Argentina
Obbi Oularé,Forward,Belgium
Ovie Ejaria,Midfielder,England
Reece Oxford,Defender,England
Alex Oxlade-Chamberlain,Midfielder,England
Mesut Özil,Midfielder,Germany
Kasey Palmer,Midfielder,England
Erik Palmer-Brown,Defender,United States
Costel Pantilimon,Goalkeeper,Romania
Mario Pasalic,Midfielder,Croatia
Josh Pask,Defender,England
Callum Paterson,Forward,Scotland
Jack Payne,Midfielder,England
Pedro,Forward,Spain
Lee Peltier,Defender,England
Adalberto Peñaranda,Forward,Venezuela
Matthew Pennington,Defender,England
Pedro Pereira,Midfielder,Portugal
Roberto Pereyra,Midfielder,Argentina
Lucas Pérez,Forward,Spain
Nathaniel Phillips,Defender,England
Jordan Pickford,Goalkeeper,England
Jérémy Pied,Defender,France
Anthony Pilkington,Midfielder,Ireland
Julio Pleguezuelo,Defender,Spain
Paul Pogba,Midfielder,France
Nick Pope,Goalkeeper,England
Pote,Midfielder,Portugal
Ian Carlo Poveda-Ocampo,Forward,England
Alex Pritchard,Midfielder,England
Sebastian Prödl,Defender,Austria
Davy Pröpper,Midfielder,Netherlands
Marc Pugh,Midfielder,England
Christian Pulisic,Midfielder,United States
Jason Puncheon,Midfielder,England
Collin Quaner,Forward,Germany
Rafa Mir,Forward,Spain
Rafael Camacho,Midfielder,Portugal
Erdal Rakip,Midfielder,Sweden
Joe Ralls,Midfielder,England
Ramadan Sobhi,Midfielder,Egypt
Sandro Ramírez,Forward,Spain
Kayne Ramsay,Defender,England
Aaron Ramsdale,Goalkeeper,England
Aaron Ramsey,Midfielder,Wales
Connor Randall,Defender,England
Marcus Rashford,Forward,England
Tim Ream,Defender,United States
Nathan Redmond,Midfielder,England
Harrison Reed,Midfielder,England
Winston Reid,Defender,New Zealand
Jeff Reine-Adélaïde,Midfielder,France
Ricardo Pereira,Defender,Portugal
Declan Rice,Defender,England
Taylor Richards,Midfielder,England
Richarlison,Forward,Brazil
Diego Rico,Defender,Spain
Jairo Riedewald,Defender,Netherlands
Matt Ritchie,Midfielder,Scotland
Roberto Firmino,Forward,Brazil
Patrick Roberts,Midfielder,England
Andrew Robertson,Defender,Scotland
Joel Robles,Goalkeeper,Spain
Marek Rodák,Goalkeeper,Slovakia
Roderick Miranda,Defender,Portugal
Marcos Rojo,Defender,Argentina
Sergio Romero,Goalkeeper,Argentina
Connor Ronan,Midfielder,Ireland
Salomón Rondón,Forward,Venezuela
Danny Rose,Defender,England
Liam Rosenior,Defender,England
Aaron Rowe,Midfielder,England
Rúben Neves,Midfielder,Portugal
Rúben Vinagre,Defender,Portugal
John Ruddy,Goalkeeper,England
Antonio Rüdiger,Defender,Germany
Rui Fonte,Forward,Portugal
Rui Patrício,Goalkeeper,Portugal
Mat Ryan,Goalkeeper,Australia
Ryan Sessegnon,Midfielder,England
Abdelhamid Sabiri,Midfielder,Germany
Romain Saïss,Midfielder,Morocco
Henri Saivet,Midfielder,Senegal
Bukayo Saka,Forward,England
Mamadou Sakho,Defender,France
Bakary Sako,Midfielder,Mali
Emiliano Sala,Forward,Argentina
Martin Samuelsen,Midfielder,Norway
Robert Sánchez,Goalkeeper,Spain
Max Sanders,Midfielder,England
Philippe Sandler,Defender,Netherlands
Leroy Sané,Forward,Germany
Santi Cazorla,Midfielder,Spain
Sean Scannell,Midfielder,Ireland
Fabian SchÃ¤r,Defender,Switzerland
Ezequiel Schelotto,Defender,Italy
Christopher Schindler,Defender,Germany
Jeffrey Schlupp,Defender,Ghana
Kasper Schmeichel,Goalkeeper,Denmark
Morgan Schneiderlin,Midfielder,France
Ryan Schofield,Goalkeeper,England
André Schürrle,Midfielder,Germany
Kyle Scott,Midfielder,United States
Sean Longstaff,Midfielder,England
Matz Sels,Goalkeeper,Belgium
Ken Sema,Midfielder,Sweden
Jean Michael Seri,Midfielder,Cote D'Ivoire
Xherdan Shaqiri,Forward,Switzerland
Samuel Sharrock-Peplow,Midfielder,England
Luke Shaw,Defender,England
Jonjo Shelvey,Midfielder,England
Sheyi Ojo,Midfielder,England
Steve Sidwell,Midfielder,England
Jack Simpson,Defender,England
Jerome Sinclair,Forward,England
Moussa Sissoko,Midfielder,France
Jiri Skalak,Midfielder,Czech Republic
Oliver Skipp,Midfielder,England
Callum Slattery,Midfielder,England
Islam Slimani,Forward,Algeria
Chris Smalling,Defender,England
Brad Smith,Defender,Australia
Emile Smith Rowe,Midfielder,England
Alex Smithies,Goalkeeper,England
Robert Snodgrass,Midfielder,Scotland
Sokratis,Defender,Greece
Sol Bamba,Defender,Cote D'Ivoire
Dominic Solanke,Forward,England
Solly March,Midfielder,England
Son Heung-Min,Forward,South Korea
Pape Souaré,Defender,Senegal
Ã‡aglar Söyüncü,Defender,Turkey
Julian Speroni,Goalkeeper,Argentina
Junior Stanislas,Midfielder,England
Jon Gorenc Stankovic,Defender,Slovenia
Jason Steele,Goalkeeper,England
Maarten Stekelenburg,Goalkeeper,Netherlands
Dale Stephens,Midfielder,England
Dujon Sterling,Defender,England
Jamie Sterry,Defender,England
Steve Cook,Defender,England
Steven Sessegnon,Defender,England
Ben Stevenson,Midfielder,England
Carl Stewart,Midfielder,England
John Stones,Defender,England
Stuart Taylor,Goalkeeper,England
Daniel Sturridge,Forward,England
Denis Suárez,Midfielder,Spain
Andrew Surman,Midfielder,England
Sam Surridge,Forward,England
Markus Suttner,Defender,Austria
Alexander SÃ¸rloth,Forward,Norway
Dusan Tadic,Forward,Serbia
Japhet Tanganga,Defender,England
Shani Tarashaj,Forward,Switzerland
Matt Targett,Defender,England
James Tarkowski,Defender,England
Percy Tau,Forward,South Africa
Nikola Tavares,Defender,England
Taye Ashby-Hammond,Goalkeeper,England
Kyle Taylor,Midfielder,England
Tayo Edun,Midfielder,England
George Thomas,Forward,Wales
Jared Thompson,Goalkeeper,England
Jon Dagur Thorsteinsson,Midfielder,Iceland
Youri Tielemans,Midfielder,Belgium
James Tilley,Forward,England
Tom Dele-Bashiru,Midfielder,Nigeria
James Tomkins,Defender,England
Lee Tomlin,Forward,England
Fikayo Tomori,Defender,England
Toni Martínez,Forward,Spain
Lucas Torreira,Midfielder,Uruguay
Tosin Adarabioyo,Defender,England
Cenk Tosun,Forward,Turkey
Yaya Touré,Midfielder,Cote D'Ivoire
Richard Towell,Midfielder,Ireland
Andros Townsend,Midfielder,England
Shilow Tracey,Midfielder,England
Armand Traore,Defender,Senegal
Mark Travers,Goalkeeper,Ireland
Kieran Trippier,Defender,England
Nathan Trott,Goalkeeper,England
Axel Tuanzebe,Defender,England
Joe Tupper,Goalkeeper,England
Leonardo Ulloa,Forward,Argentina
Yan Valery,Defender,France
Patrick van Aanholt,Defender,Netherlands
Virgil van Dijk,Defender,Netherlands
Rajiv van La Parra,Forward,Netherlands
Jamie Vardy,Forward,England
Jan Vertonghen,Defender,Belgium
Jannik Vestergaard,Defender,Denmark
Luciano Vietto,Forward,Argentina
Nikola Vlasic,Midfielder,Croatia
Sam Vokes,Forward,Wales
Michel Vorm,Goalkeeper,Netherlands
Matej Vydra,Forward,Czech Republic
Theo Walcott,Forward,England
Kyle Walker,Defender,England
Kyle Walker-Peters,Defender,England
Anton Walkes,Defender,England
Jonathan Walters,Forward,Ireland
Aaron Wan-Bissaka,Defender,England
Victor Wanyama,Midfielder,Kenya
Stephen Ward,Defender,Ireland
James Ward-Prowse,Midfielder,England
Elliot Watt,Midfielder,Scotland
Kelland Watts,Midfielder,England
Danny Welbeck,Forward,England
Nahki Wells,Forward,Bermuda
Ashley Westwood,Midfielder,England
Ben White,Defender,England
Dean Whitehead,Midfielder,England
Alfie Whiteman,Goalkeeper,England
Ben Whitfield,Midfielder,England
Connor Wickham,Forward,England
Rhoys Wiggins,Defender,Wales
Georginio Wijnaldum,Midfielder,Netherlands
Yanic Wildschut,Forward,Netherlands
Wilfred Ndidi,Midfielder,Nigeria
Jonathan Williams,Midfielder,Wales
Willian,Forward,Brazil
Ben Wilmot,Defender,England
Jack Wilshere,Midfielder,England
Harry Wilson,Midfielder,Wales
Harry Winks,Midfielder,England
Chris Wood,Forward,New Zealand
Ben Woodburn,Midfielder,Wales
Cauley Woodrow,Forward,England
Sam Woods,Defender,England
Xande Silva,Forward,Portugal
Granit Xhaka,Midfielder,Switzerland
Andriy Yarmolenko,Forward,Ukraine
DeAndre Yedlin,Defender,United States
Maya Yoshida,Defender,Japan
Ashley Young,Defender,England
Pablo Zabaleta,Defender,Argentina
Wilfried Zaha,Forward,Cote D'Ivoire
André-Frank Zambo Anguissa,Midfielder,Cameroon
Zanka,Defender,Denmark
Davide Zappacosta,Defender,Italy
Mauro Zárate,Forward,Argentina
Marvin Zeegelaar,Defender,Netherlands
Oleksandr Zinchenko,Midfielder,Ukraine
Kenneth Zohore,Forward,Denmark
Nabili Zoubdi Touaizi,Forward,Spain
Kurt Zouma,Defender,France
Michal Zyro,Forward,Poland